chrom	start	end	log2_insulation_score_30000	log2_insulation_score_50000	log2_insulation_score_100000	log2_insulation_score_250000
18	50290000	50300000	0.2641524268455708	0.1523996293143546	0.5985036065139075	0.1679238920429088
18	50300000	50310000	0.3152886413522816	0.6157643488369602	0.7122822765443191	0.2326267344780581
18	50310000	50320000	0.6780107106540115	0.7590717763577645	0.6723083043809283	0.2487546051112401
18	50320000	50330000	0.8177693419784594	0.7538633569640781	0.612991180456009	0.2498853714615007
18	50330000	50340000	0.6368966581927671	0.5383089379025994	0.5443325588902913	0.2298407700270642
18	50340000	50350000	-0.0947088971942214	0.0154358672791082	0.4273064514346396	0.1419029853626113
18	50350000	50360000	-0.8389595304371067	-0.3625754373149476	0.2232862969144524	0.0562514159651249
18	50360000	50370000	-0.8015401697473634	-0.4674304080109135	0.0987977694608805	-0.0356274332705075
18	50370000	50380000	-0.0185685004741332	-0.2288157777490445	0.187550929314322	-0.033166372092568
18	50380000	50390000	0.3405423963542683	0.1613079306276816	0.2158552992185733	-0.0603307337106618
18	50390000	50400000	0.2828477109348615	0.3985878645584437	0.312329630892213	-0.018065235757939
18	50400000	50410000	0.4253455199166735	0.4517759856551966	0.2338087692717761	-0.0741249182929209
18	50410000	50420000	-0.0267329130963424	0.207668941060868	0.0528756470150434	-0.1565286840299764
18	50420000	50430000	-0.2872208660273717	0.0164490785989892	-0.0164409393495914	-0.1898752339676054
18	50430000	50440000	-0.5261374568876085	-0.187403084664963	-0.1925760842963575	-0.2841245520703699
18	50440000	50450000	0.0574507303209806	-0.0448402278735885	-0.2569559097316345	-0.3047868715994684
18	50450000	50460000	0.0876378629277257	0.087154698459646	-0.2162962665471212	-0.3075112940298661
18	50460000	50470000	0.1064936887983188	0.2639876119394526	-0.1870991628562444	-0.3009864538223147
18	50470000	50480000	0.3075675009185467	0.1932569658641461	-0.2043080199713157	-0.2793157488066171
18	50480000	50490000	0.2075757056346508	0.1556883652577758	-0.1230798101383628	-0.2281102538177411
18	50490000	50500000	-0.3307788801192536	0.1461364868856524	-0.1505683809142435	-0.1796038605473642
18	50500000	50510000	-0.2158096548203958	-0.1113129311135958	-0.2217380967774064	-0.1062935309000222
18	50510000	50520000	-0.1461684609568708	0.0054904761953691	-0.1510296531693718	-0.0155261839490244
18	50520000	50530000	0.1866237579916581	0.162994788171412	0.0031414673964711	0.0658682126731627
18	50530000	50540000	0.6492242103842782	0.2171651281713829	0.0667994272809882	0.1844393974762402
18	50540000	50550000	0.5218464327632362	0.2713529900487831	0.1029551576180076	0.3051243243343853
18	50550000	50560000	0.2700687715679432	0.1505542190372919	0.1532749624496972	0.384233032012115
18	50560000	50570000	0.0055381158475574	0.0221132262793176	0.1982193907448222	0.4489201652139579
18	50570000	50580000	-0.0304405671429751	0.1655257716430755	0.3813956092359457	0.5431986993268215
18	50580000	50590000	0.2818639909587611	0.3632125064499734	0.4602091021389684	0.5969130399450225
18	50590000	50600000	0.2539920702997668	0.4632679473729543	0.4847940640085564	0.6412184343617314
18	50600000	50610000	0.1885615628127852	0.4971764254009483	0.4496512282954822	0.6864068963453541
18	50610000	50620000	0.186767814020877	0.3696217666308958	0.3321987887307075	0.6974747417827032
18	50620000	50630000	0.1427836542089094	0.2244727005684525	0.334630720877648	0.7009352294307372
18	50630000	50640000	0.031599888685528	0.135488841490823	0.3027530259838196	0.6885524872721382
18	50640000	50650000	-0.0390537256816352	-0.0831126453171775	0.212356997517455	0.6831906936758607
18	50650000	50660000	-0.0051007904037125	-0.0672318325230471	0.2499968015617523	0.6700643035594749
18	50660000	50670000	-0.2600972458363495	0.0470369053277428	0.2320690430683393	0.6568992286240893
18	50670000	50680000	0.1487020448657779	0.1449270648058481	0.3474742155402571	0.6432769816072179
18	50680000	50690000	0.084270455405019	0.2383270127037157	0.4197387932574694	0.607019469877322
18	50690000	50700000	0.2540938724427582	0.3348499109929938	0.4917676686910834	0.5995671181994093
18	50700000	50710000	0.3041757510110142	0.3418849454954903	0.4819194637158351	0.5832976026780043
18	50710000	50720000	0.3506298200568642	0.3398357908477339	0.4260539824328155	0.5180012516100256
18	50720000	50730000	0.2039451642120715	0.1465745208301234	0.3617773954698655	0.4635103876171447
18	50730000	50740000	-0.065742582050375	0.0369866906803967	0.2263304859760382	0.3983814573038504
18	50740000	50750000	-0.0528532815981386	-0.0168772354005284	0.1054843933757632	0.3327315703045151
18	50750000	50760000	-0.017938445875495	0.014527665619824	0.0692004033394729	0.2031454711849529
18	50760000	50770000	0.263427849892096	0.1693027973881866	-0.0176040721549086	0.0978509495038592
18	50770000	50780000	0.3660283224011993	0.0120831618149014	-0.1222271616442609	-0.0377863969826479
18	50780000	50790000	-0.0561416284012009	-0.1212658175594344	-0.2725994500022979	-0.1688027918039071
18	50790000	50800000	-0.1707445144041381	-0.5432182241330447	-0.5168662005902719	-0.2938984227648661
18	50800000	50810000	-0.2286788656834139	-0.5528867788174636	-0.5632583390420989	-0.3072781870316358
18	50810000	50820000	-0.5270931499120075	-0.3273087375422718	-0.398520124422845	-0.2494418908202508
18	50820000	50830000	-0.1028964222992947	-0.1142871701254319	-0.1876716928331361	-0.1091050554735195
18	50830000	50840000	0.1317591694552488	0.0967680976745511	-0.019334627750627	0.0180343705309715
18	50840000	50850000	0.5037907508629401	0.3552448648361191	0.1727826034868806	0.1242689497677628
18	50850000	50860000	0.2052861236886565	0.3922266642686609	0.2452532348644674	0.1417962011578162
18	50860000	50870000	0.1188857380524141	0.2712772549026471	0.3412149359496136	0.1751695776340397
18	50870000	50880000	0.131681700033232	0.09969785641213	0.3064168633004013	0.1865747771191058
18	50880000	50890000	0.4563516921462378	0.2733142616627481	0.3528420119897372	0.2563728177928666
18	50890000	50900000	0.5453559780350439	0.2424027492425206	0.4091948738908755	0.2881062946484435
18	50900000	50910000	0.4248385892349702	0.428928033298529	0.4386648738193462	0.3138658645337814
18	50910000	50920000	0.2552195263327799	0.1520876891199806	0.3591819828905621	0.3038704164247817
18	50920000	50930000	0.3997506962973558	0.2000465625690445	0.2565827732489157	0.3056611688493338
18	50930000	50940000	-0.0719523078225885	0.3198296356543229	0.3023019832968106	0.341975364447797
18	50940000	50950000	0.1611479764470926	0.2304525811618848	0.3399573030378389	0.3487968296026794
18	50950000	50960000	0.0870493440906677	0.0819921511481636	0.33802770350575	0.3349212428136582
18	50960000	50970000	0.023921881234678	0.2862552206869832	0.4945324543462455	0.3499585489760191
18	50970000	50980000	-0.0101656931356729	0.5245531889431616	0.5645562524138376	0.3977612211075063
18	50980000	50990000	0.5641777893818565	0.5493146234179753	0.5975349526492898	0.4083088137524437
18	50990000	51000000	0.324592648966423	0.4143794022239547	0.4979726647850764	0.3360713496875808
18	51000000	51010000	-0.2271917442540114	0.404202806559643	0.4601161174322026	0.2931760157604625
18	51010000	51020000	-0.1630713797820798	0.0928624094538388	0.2692845395662873	0.2165778849917038
18	51020000	51030000	0.4107340467241959	0.0919353950976849	0.1437797529413628	0.1923320179285565
18	51030000	51040000	-0.1325910248694572	-0.0263159224537728	-0.0780456450568072	0.0905028893026859
18	51040000	51050000	-0.2923679641076304	-0.1591905084556879	-0.3500827145806888	-0.0452678407916833
18	51050000	51060000	-0.5199241809392279	-0.4590948870258299	-0.5001378157695389	-0.1513462028540839
18	51060000	51070000	-0.218828972484983	-0.3348657384142037	-0.4495763563852418	-0.2349081559918297
18	51070000	51080000	0.1725411203577461	-0.4769800727448213	-0.5359464442800429	-0.3468805423251815
18	51080000	51090000	-0.1607398419143206	-0.3502799327710269	-0.6040096175982722	-0.4142439144268354
18	51090000	51100000	-0.7224366123073096	-0.4206995580895051	-0.7089027996914358	-0.5490569791218295
18	51100000	51110000	-0.6452231308879858	-0.5520526901911696	-0.5163490937690766	-0.5142142007127332
18	51110000	51120000	-0.5196142141148665	-0.5448520736570603	-0.485948840689221	-0.3950441275024587
18	51120000	51130000	-0.6482013238509581	-0.4433637617100018	-0.3282102029558988	-0.2608288845260658
18	51130000	51140000	-0.7148316568714648	-0.327687281092177	-0.1636648473637214	-0.1990894769880302
18	51140000	51150000	-0.030683816846825	0.0623947597035393	-0.0431502963318837	-0.17163483070429
18	51150000	51160000	0.311675473320945	0.2545241572628393	0.0850540186496421	-0.0982223114634181
18	51160000	51170000	0.5338416351055612	0.2915983901999973	0.1269496713916995	-0.064376545587146
18	51170000	51180000	0.3069158519078244	0.1300062793375263	0.0550217983356154	-0.0770110001284347
18	51180000	51190000	-0.2537055465845387	-0.207737372859753	0.0062237421515879	-0.0519314022434756
18	51190000	51200000	-0.7042643900833384	-0.4564802770282067	-0.0346362203998596	-0.0718643474883305
18	51200000	51210000	-0.9195453855678744	-0.5547450271410602	-0.0258949915214988	-0.035464965930461
18	51210000	51220000	-0.2637211165502218	-0.2420282655002566	-0.053781765471264	0.0099708729579768
18	51220000	51230000	0.1077845366288479	0.0506640950175407	-0.0106728024019817	0.0773815330603225
18	51230000	51240000	0.124572719676215	0.2411851933331079	0.0457125629105213	0.1546914893869513
18	51240000	51250000	0.2300050554659424	0.200489452475908	0.0061660722552494	0.1919888524514844
18	51250000	51260000	-0.0004322338200216	0.0130276078994615	0.0547780561388554	0.2045032147392233
18	51260000	51270000	-0.2519461822488103	0.1180952333424042	-0.0071348471342583	0.205410367057855
18	51270000	51280000	-0.2046943908927478	0.0459653513527816	0.0601919869708502	0.2808502960203071
18	51280000	51290000	0.1020859574554717	0.0504597033275143	0.1066633007073436	0.314298678128746
18	51290000	51300000	0.537909910142664	0.2120316492260571	0.2913488477173603	0.3829498380753877
18	51300000	51310000	0.3316053108691367	0.1603762529696393	0.266702138374901	0.432308326135894
18	51310000	51320000	-0.2096005007056723	0.1238612639461025	0.216966089310702	0.4450413779980418
18	51320000	51330000	-0.4088996331634892	-0.2060943473620305	0.1683355614416668	0.4573914924601764
18	51330000	51340000	-0.1526004090542983	0.0962901718821749	0.2090552365794206	0.4742071776282068
18	51340000	51350000	0.2701314946820649	0.2448364162703029	0.2403685174535025	0.4998780296066231
18	51350000	51360000	0.3148811004724385	0.0605925017392938	0.1978323339517923	0.4457930993892308
18	51360000	51370000	0.186238655572982	0.0463202389434269	0.2264969666663605	0.3856253375954604
18	51370000	51380000	-0.3023635608906232	-0.107435351762702	0.1992589127556261	0.3388380814108273
18	51380000	51390000	-0.0707507440664975	-0.0585977891769229	0.1632847457373799	0.2864308079126588
18	51390000	51400000	-0.4078720754652085	-0.1397051965197882	0.1440175344568996	0.2544728330693132
18	51400000	51410000	-0.0138594449819969	-0.0384005717511794	0.140510115798057	0.2693431205145694
18	51410000	51420000	0.2100145236296067	0.0766129665637887	0.1031729110058859	0.2475722420926996
18	51420000	51430000	0.096125711422962	0.1223505213023916	0.090566992304637	0.2476316996644637
18	51430000	51440000	-0.3315217268244102	-0.0407867862655385	-0.0401964677274653	0.1910689297679805
18	51440000	51450000	-0.3429063539731129	0.0554243185355784	0.0558526959847479	0.2024643466236645
18	51450000	51460000	0.0176270774798194	0.0850036204991026	0.0054427771964613	0.1533868767352605
18	51460000	51470000	0.4776053429796537	0.2268085243444085	0.0381387187353594	0.1149703631148925
18	51470000	51480000	0.097866286110141	0.1937466204416683	0.046862143328871	0.05793385466137
18	51480000	51490000	-0.0180897431269967	-0.0413232028030155	-0.0450649068664574	-0.011739709836239
18	51490000	51500000	0.0844405268255159	-0.3349683598900145	-0.0970159846651522	-0.1054189495706167
18	51500000	51510000	0.1597928419971812	0.0406124481344348	-0.1070637681353543	-0.1909114428581299
18	51510000	51520000	0.4623568274568048	0.2116307449471891	-0.0855264546910168	-0.1670541510188992
18	51520000	51530000	0.3503460991663301	0.0917122067906258	-0.2069756052866895	-0.2224216131796965
18	51530000	51540000	-0.0877586208797177	-0.2359312726892785	-0.4547828000888292	-0.3792523993386866
18	51540000	51550000	-2.9697043301123927	-0.4666380180967042	-0.5499727510585101	-0.5041430328077654
18	51550000	51560000	-1.301490047843474	-0.5225889672647489	-0.5481132670635559	-0.5956151902962947
18	51560000	51570000	0.3550801063046458	-0.2941149772672822	-0.5315959498129785	-0.5930918559317843
18	51570000	51580000	0.0890870494302702	-0.2572105723844443	-0.4705609233855817	-0.6566799123403181
18	51580000	51590000	-0.0904596773642238	-0.1719946333002103	-0.604062974021077	-0.7112443659982695
18	51590000	51600000	-0.4375514861744666	-0.5559985454356162	-0.8765000674389551	-0.891949502383853
18	51600000	51610000	-0.1565022581202871	-0.3669600565203185	-0.7345101418340557	-0.8967721662843938
18	51610000	51620000	0.0884978384659245	-0.4091445826733427	-0.7814510205538214	-0.8791007656794988
18	51620000	51630000	-0.4171400927928517	-0.4326189562500028	-0.8064333163759425	-0.9006534730492927
18	51630000	51640000	-0.4548629502582632	-0.3833517319455096	-0.8070285464587671	-0.9027411358587452
18	51640000	51650000	-0.0209556688809388	-0.491930605537817	-0.8494726577964022	-0.9344719284045072
18	51650000	51660000	-0.2029084202322625	-0.5262007777737269	-0.8829970063368212	-0.9131872381078352
18	51660000	51670000	-0.4515600263537224	-0.7559336363638549	-0.9475148884233264	-0.8988202158412518
18	51670000	51680000	-0.8314278835455858	-0.9897623522726298	-0.9216794011738428	-0.935736858674054
18	51680000	51690000	-1.1382095873284808	-1.21319847796129	-1.136397082221657	-0.9312566280844355
18	51690000	51700000	-1.1554487723883389	-0.9952819079433982	-0.6803402497991449	-0.7165684053885664
18	51700000	51710000	-0.6236383878781595	-0.7503878475726059	-0.5075669410690625	-0.5637161938727574
18	51710000	51720000	-0.0738048600926359	-0.3724167389338358	-0.540578069510175	-0.4438421180383515
18	51720000	51730000	-0.6591239593514009	-0.4201995821270499	-0.5431894976728316	-0.4327330606947606
18	51730000	51740000	-0.3364604209994198	-0.1750946707965869	-0.4786936286184322	-0.3584139235335585
18	51740000	51750000	-0.0193283389507772	-0.2593650939106023	-0.3046620284956245	-0.3104713729037414
18	51750000	51760000	0.3900183927437655	-0.1800671945669013	-0.2638806073898931	-0.147667377367406
18	51760000	51770000	0.028296587050115	-0.4460891397845049	-0.4168626039891945	-0.1019650978494325
18	51770000	51780000	-0.4652624907310758	-0.3426116251326249	-0.423283091121236	-0.1220875967354542
18	51780000	51790000	-0.5310007213661064	-0.426479732914252	-0.4374807768971899	-0.0701287123157301
18	51790000	51800000	-1.025141870927312	-0.7816104973721316	-0.4609568287835319	-0.0853119520459051
18	51800000	51810000	-1.1492381672188046	-0.5461621872928807	-0.3921542870279152	-0.0517063829749646
18	51810000	51820000	-0.7248085558922284	-0.3995212606039763	-0.329822497371303	0.0178742388060998
18	51820000	51830000	0.1580233196929942	0.1865931332286269	-0.0908306770656558	0.1459696076580078
18	51830000	51840000	0.4079068385170858	0.1877437417368862	0.0870506463305259	0.199929547231903
18	51840000	51850000	0.8250570530128601	0.1914653895220552	0.0338159510713483	0.1923619012607056
18	51850000	51860000	0.016916971261454	-0.04969663426365	-0.0966080096881235	0.2299016877347658
18	51860000	51870000	-0.4469783245856879	-0.3500938099786953	-0.2499314112240675	0.279639674499698
18	51870000	51880000	-1.2798168639503664	-0.3586197015779523	-0.3197318110986558	0.192836706309851
18	51880000	51890000	-0.7420575326354715	-0.213454944793962	-0.2294358052652807	0.2615180333648738
18	51890000	51900000	-0.5923725020454819	0.0711275717286158	-0.1484773884576979	0.2785123397089187
18	51900000	51910000	-0.2627517133221461	0.12496447903272	0.029553928716508	0.3262374694925687
18	51910000	51920000	0.4747941213043223	0.1651653731828157	0.2266644561302869	0.360502597825559
