chrom	start	end	log2_insulation_score_30000	log2_insulation_score_50000	log2_insulation_score_100000	log2_insulation_score_250000
chr2	2820000	2830000	-0.23548601998798932	-0.11071354389506549	-0.0078004900083746605	0.13143049320524167
chr2	2830000	2840000	-0.21660247003831334	-0.11870832967935808	-0.021777349570122645	0.1288296777248075
chr2	2840000	2850000	-0.1473255536424699	-0.08225808316734544	-0.022351971245374237	0.11665187370620426
chr2	2850000	2860000	-0.09348779179534883	-0.07044012847766781	-0.026325620014082708	0.10342475008571193
chr2	2860000	2870000	-0.14564139736859036	-0.11046512557955775	-0.05510280974484994	0.08446459277591889
chr2	2870000	2880000	-0.1827696351368039	-0.1343833851347542	-0.07491635440383254	0.06737877357843772
chr2	2880000	2890000	-0.1484900664346232	-0.14167083362803584	-0.07601986447585592	0.05654789199519304
chr2	2890000	2900000	-0.1540213794530107	-0.10809319401029917	-0.08827404332406687	0.042454424127634095
chr2	2900000	2910000	-0.14807323318036664	-0.11909297283548026	-0.09966859647549646	0.024481967234155053
chr2	2910000	2920000	-0.16648163107594008	-0.13319652183850786	-0.10375745809909992	0.005247201922795905
chr2	2920000	2930000	-0.18623425058236864	-0.13675731118691806	-0.09493496337554251	-0.0019834887020429314
chr2	2930000	2940000	-0.21575758716081778	-0.16033916069168427	-0.08266301542890113	-0.01327016744431717
chr2	2940000	2950000	-0.2590418126633985	-0.12311644202788873	-0.08048442151514447	-0.023791823708640733
chr2	2950000	2960000	-0.15858834413375372	-0.07938426716774873	-0.05176949388176556	-0.03223809258800606
chr2	2960000	2970000	-0.06418764150502541	-0.024984210380601272	-0.012446438377705437	-0.030431194456975303
chr2	2970000	2980000	-0.019389182050887358	0.01325353753192111	0.014547541244624842	-0.03926117399104533
chr2	2980000	2990000	-0.022751403935511675	0.019919730984755177	0.00425465551960508	-0.05796016161577972
chr2	2990000	3000000	-0.06443465002330383	0.0025668777087867454	-0.0013282645445957758	-0.0782032414776736
chr2	3000000	3010000	-0.08296749981760825	-0.04149740141738331	-0.024008925466579015	-0.09477898411811157
chr2	3010000	3020000	-0.11042295875675097	-0.07715001431493798	-0.05991828899669563	-0.11405966820855781
chr2	3020000	3030000	-0.18674850359243747	-0.1453700388725994	-0.09074420536373298	-0.13484970342715777
chr2	3030000	3040000	-0.21349057444725242	-0.16994942631052468	-0.13785866567344693	-0.15187366914841494
chr2	3040000	3050000	-0.24797809086637856	-0.22199900387633448	-0.18554922569937987	-0.16543429015571043
chr2	3050000	3060000	-0.2121935349523212	-0.16737897326710388	-0.18773446587094142	-0.1568255610033241
chr2	3060000	3070000	-0.10029146473244294	-0.09688174130424722	-0.1699586294144606	-0.12142263841953596
chr2	3070000	3080000	0.04926004485468474	-0.06521358572522441	-0.1449016926089532	-0.10019458929822882
chr2	3080000	3090000	0.033851135042526105	-0.04514676110548581	-0.1391691750636321	-0.09569396223095637
chr2	3090000	3100000	0.02491770369531321	-0.047929108554531974	-0.1328364194637875	-0.0911896612005436
chr2	3100000	3110000	-0.04316713157268318	-0.07332915755781051	-0.1267423286396705	-0.08606907207935989
chr2	3110000	3120000	-0.05718467333281381	-0.057433109188551074	-0.10034248898605462	-0.07410071983087306
chr2	3120000	3130000	-0.003326420442577704	-0.028728539586009856	-0.06016469175946209	-0.04620431002178708
chr2	3130000	3140000	0.11449357442578739	0.08964451553758558	0.008310777921040631	-0.008355475949406384
chr2	3140000	3150000	0.26705334923691615	0.12776429312055498	0.05043244641274107	0.01519176903141713
chr2	3150000	3160000	0.1785035910080177	0.10212478565982411	0.06273517872607867	0.03789126484234245
chr2	3160000	3170000	-0.08261295974212626	0.04185696682082661	0.0468142800679978	0.04616660371662904
chr2	3170000	3180000	-0.1369145323377287	-0.029556942483712687	0.040729096350591874	0.06092654657897825
chr2	3180000	3190000	-0.010520160668160696	0.04246836581198756	0.11617412068480264	0.0852532830895203
chr2	3190000	3200000	0.260744826923169	0.19427589580177626	0.20584424200002505	0.11890286580621182
chr2	3200000	3210000	0.3775627950991643	0.2708532404943817	0.25743334149856173	0.14155032940525242
chr2	3210000	3220000	0.43176615720224093	0.3172295505830867	0.30382579837479384	0.15200344280680123
chr2	3220000	3230000	0.41238218315252884	0.34572827189188715	0.3055100475570551	0.1621054120621162
chr2	3230000	3240000	0.4056441549376925	0.31945234608111145	0.27983316449808043	0.15262621388910572
chr2	3240000	3250000	0.36826153505306036	0.29031069102259477	0.25745344013005533	0.13701068912603215
chr2	3250000	3260000	0.30082278625091924	0.2720458514387252	0.2131249868972147	0.11346746559056382
chr2	3260000	3270000	0.3060730807800605	0.18917458308253357	0.1693797780382157	0.08219517945569743
chr2	3270000	3280000	0.22254256940708445	0.13508971099265446	0.10440491816663955	0.04916363819239699
chr2	3280000	3290000	0.08934364965179431	0.07896050825827813	0.03146999963747589	-0.003859486219110367
chr2	3290000	3300000	0.02926583426660206	-0.0022074236998908536	-0.04746214566073743	-0.057356897783351596
chr2	3300000	3310000	0.010388583824924184	-0.04351408735754193	-0.10979564069370841	-0.11212722675092902
chr2	3310000	3320000	0.03695944160460284	0.01034314257952401	-0.09604106057443179	-0.14138309236822302
chr2	3320000	3330000	0.1648762553658335	0.07654912864420994	-0.07716956097001562	-0.15949826006369813
chr2	3330000	3340000	0.3417261021944181	0.16553610498965107	-0.058727473704387675	-0.1675786588931561
chr2	3340000	3350000	0.48490993303968805	0.1996489467619999	-0.06131431859946309	-0.17316453223935147
chr2	3350000	3360000	0.3045079849972266	0.13617776495779854	-0.1121167689582364	-0.19864521119813575
chr2	3360000	3370000	-0.023099909914137084	-0.022299658726034795	-0.20051699005347404	-0.23214630106207762
chr2	3370000	3380000	-0.2237956854522417	-0.19384891777188828	-0.28662484571166114	-0.2535327448538605
chr2	3380000	3390000	-0.01065444499781376	-0.07169295271165917	-0.20590378160661651	-0.2076594469470671
chr2	3390000	3400000	0.30516663332558636	0.07711865857912457	-0.1008032459174732	-0.15130892936092427
chr2	3400000	3410000	0.39599467480848843	0.1541048991597946	-0.057852117712250475	-0.11957366879086617
chr2	3410000	3420000	0.29744781799016795	0.187024476851435	-0.04365239656518016	-0.08518182922058305
chr2	3420000	3430000	0.21697777653423786	0.1925234364092919	-0.026788131102983306	-0.03405291685520163
chr2	3430000	3440000	0.28313800032570086	0.18133640336271245	0.015993446718999223	0.008782190988902091
chr2	3440000	3450000	0.27662109033985055	0.10962827604011217	0.022946442371335786	0.026291893944352385
chr2	3450000	3460000	-0.0017150384238827675	0.016694196904101247	0.026204152422530422	0.028478425784753812
chr2	3460000	3470000	-0.13113879018959937	-0.01201268230838059	0.04447206889126292	0.04485932635539248
chr2	3470000	3480000	0.03324375328683035	0.07517886546184638	0.10978636541398526	0.07668611888048601
chr2	3480000	3490000	0.2804165277838786	0.2064907453505472	0.1798463683176337	0.11040736088011299
chr2	3490000	3500000	0.43828102085048354	0.2695045406252837	0.23941817514498454	0.13177422042384945
chr2	3500000	3510000	0.17944071407858642	0.2408767096268264	0.2604427012392725	0.13501736770609918
chr2	3510000	3520000	0.08264190168810179	0.25279272751453263	0.288648617481899	0.13075616521310934
chr2	3520000	3530000	0.15511046570132778	0.2310565651393547	0.28692280728080916	0.11671339119105845
chr2	3530000	3540000	0.4651029312707112	0.4340292252821804	0.3527241894127153	0.12003407852034058
chr2	3540000	3550000	0.3723766909324348	0.46865507427038505	0.36945957175509003	0.09584460918308273
chr2	3550000	3560000	0.5448263648042978	0.4390895828459908	0.38836055329080305	0.054884014618896325
chr2	3560000	3570000	0.28182635415601526	0.2066512520578237	0.3126539784768135	-0.03227117529057441
chr2	3570000	3580000	0.09365585569742552	0.08066414164928455	0.23763921402473298	-0.10854067529848013
chr2	3580000	3590000	-0.05390604110857808	-0.03890839950077048	0.1282055019339599	-0.19230219026603285
chr2	3590000	3600000	0.18888766637394017	0.11972102690796213	0.09671931354017567	-0.22682854226828875
chr2	3600000	3610000	0.45254002934163656	0.33271429122547996	0.08036317814944832	-0.26575920856908475
chr2	3610000	3620000	0.4797923740459891	0.3764989901451671	0.014612103200416636	-0.33049124683428427
chr2	3620000	3630000	0.3339970302378135	0.2757110644725122	-0.09666765886000517	-0.4214693983944679
chr2	3630000	3640000	0.04574512022069859	0.03440981927382856	-0.264244470565865	-0.5440345160111206
chr2	3640000	3650000	-0.27675759142201223	-0.32279731708291354	-0.5050114996156065	-0.7305731048914005
chr2	3650000	3660000	-0.6176687160158043	-0.6295918741943698	-0.7564765349270534	-0.9687229470660922
chr2	3660000	3670000	-0.6850576848447768	-0.7321794729071653	-0.8723056326833093	-1.1873159406619538
chr2	3670000	3680000	-0.5641848181604475	-0.712267382104858	-0.8638684518787246	-1.2535152978891761
chr2	3680000	3690000	-0.404509471460629	-0.6146066721361106	-0.8056406598568563	-1.2544894302433065
chr2	3690000	3700000	-0.36081781971985627	-0.5550989717576942	-0.7827426843395451	-1.2379353300489395
chr2	3700000	3710000	-0.40425945136916586	-0.47251746113037024	-0.7248729527420663	-1.1879509934331312
chr2	3710000	3720000	-0.40750464336799663	-0.4372217413490357	-0.6415101558514036	-1.1213284587708556
chr2	3720000	3730000	-0.38640285117436984	-0.4123932788043857	-0.5846059958436849	-1.0447246788339917
chr2	3730000	3740000	-0.32898048159003446	-0.33475655930424686	-0.4909251134179839	-0.9671495952909736
chr2	3740000	3750000	-0.31186865949297154	-0.26718777886835426	-0.40022403541451324	-0.8909572776950967
chr2	3750000	3760000	-0.25431447239598914	-0.21396716883416741	-0.3248029089226619	-0.821052958332727
chr2	3760000	3770000	-0.23506003249669713	-0.2447391782553237	-0.29146220140521234	-0.766712138562773
chr2	3770000	3780000	-0.19465098655818175	-0.2225333007091825	-0.26526266957942973	-0.7185342388393988
chr2	3780000	3790000	-0.22418711582844777	-0.23691895130080043	-0.2678774067847106	-0.6837668536423698
chr2	3790000	3800000	-0.26212275100006155	-0.28427543637101127	-0.277489971718521	-0.6572727181869856
chr2	3800000	3810000	-0.44345641410835623	-0.35987938276162795	-0.3126650071300548	-0.6254415357009832
chr2	3810000	3820000	-0.4211913895572896	-0.40544989354927274	-0.3162702225582764	-0.5881749314476059
chr2	3820000	3830000	-0.3420692562615277	-0.37757097863008304	-0.32012563722217124	-0.5469188812061111
chr2	3830000	3840000	-0.29390440994331085	-0.30143582634909555	-0.29421581175792	-0.5059636191290454
chr2	3840000	3850000	-0.281631589053244	-0.2980314630092601	-0.30129349171955705	-0.47773716418865825
chr2	3850000	3860000	-0.2929415088216248	-0.28391523804035534	-0.32572538582453114	-0.45693711323063435
chr2	3860000	3870000	-0.27031994362158696	-0.2850025372257736	-0.32125328978078327	-0.4182062739502226
chr2	3870000	3880000	-0.26510506527540156	-0.3044396019676478	-0.33837998925229207	-0.38944122526744923
chr2	3880000	3890000	-0.26155566544243036	-0.3111107409698832	-0.3635741655177438	-0.36922414207183024
chr2	3890000	3900000	-0.3139932787597612	-0.334432225123142	-0.38549642130733336	-0.351332921782816
chr2	3900000	3910000	-0.3279948045065631	-0.36019997000160586	-0.42745427266586844	-0.3327327664077661
chr2	3910000	3920000	-0.3735649279407556	-0.4122428379998221	-0.4146538010328089	-0.31486620799031484
chr2	3920000	3930000	-0.35120773710432646	-0.4529243962236204	-0.4073116662454624	-0.30557047434504003
chr2	3930000	3940000	-0.5128161232048722	-0.5153520932134799	-0.4155203394100547	-0.3050785335636209
chr2	3940000	3950000	-0.6034179930342115	-0.4962643215815352	-0.4303716395220845	-0.32037355934842066
chr2	3950000	3960000	-0.5797706788849554	-0.5302840435755883	-0.4411931484117216	-0.31866516478151247
chr2	3960000	3970000	-0.447431442937723	-0.4878238191618775	-0.39834175443528724	-0.306325042866175
chr2	3970000	3980000	-0.5541654902680079	-0.45794664428681536	-0.38207211795256557	-0.2990783612425427
chr2	3980000	3990000	-0.49069103350332494	-0.47980950193632815	-0.3755190218218799	-0.2930930524848467
chr2	3990000	4000000	-0.3890225746936392	-0.3926379294526212	-0.3672437761332904	-0.27505912476387495
chr2	4000000	4010000	-0.30512712149101934	-0.33386708428433515	-0.34482326924163875	-0.25259259485626284
chr2	4010000	4020000	-0.28545022757876404	-0.3604205355926282	-0.3463717048027041	-0.24943669808628746
chr2	4020000	4030000	-0.3715152703832076	-0.351173937962595	-0.36912251934523715	-0.25459014700675886
chr2	4030000	4040000	-0.3920480455574793	-0.38462473915512785	-0.3795088316090581	-0.2650910819817382
chr2	4040000	4050000	-0.41604511775027697	-0.3810909334782973	-0.3634869103960556	-0.2609330577139538
chr2	4050000	4060000	-0.35599142098825853	-0.3487387538588194	-0.34295370666947445	-0.255838198460528
chr2	4060000	4070000	-0.2672757692729824	-0.3672944642857197	-0.31656907767570347	-0.24664272373302262
chr2	4070000	4080000	-0.2532118623416247	-0.30682702380600063	-0.3000715684738593	-0.244466638042688
chr2	4080000	4090000	-0.28156480157810704	-0.27539650229970664	-0.3001316406081418	-0.24682803889236402
chr2	4090000	4100000	-0.2158438440023479	-0.29968201670384	-0.3038683400858988	-0.24537381990194476
chr2	4100000	4110000	-0.25117321619232463	-0.26826063483336915	-0.3053579777505129	-0.25029404171519604
chr2	4110000	4120000	-0.38192437448405486	-0.3059250448282249	-0.3250286659601596	-0.2555090514897936
chr2	4120000	4130000	-0.3777986592200999	-0.346397701397038	-0.3534684489996269	-0.26112402466192
chr2	4130000	4140000	-0.337249294196968	-0.3146944300129648	-0.3368141376463288	-0.2610401604370562
chr2	4140000	4150000	-0.3699977794824089	-0.3495593147368498	-0.349763984435268	-0.2550999781492579
chr2	4150000	4160000	-0.36496399779878513	-0.40721200224459947	-0.36910576242753723	-0.2558967248414713
chr2	4160000	4170000	-0.363920780754135	-0.3389667886340154	-0.35949554424537195	-0.24922461167042667
chr2	4170000	4180000	-0.29085266675965704	-0.26696863824046596	-0.3340461956151482	-0.23837099720619997
chr2	4180000	4190000	-0.20969505460748358	-0.268476430899075	-0.32589317791843947	-0.232662778206477
chr2	4190000	4200000	-0.2656122613069608	-0.2592644120435868	-0.3053036111599543	-0.2238789913886917
chr2	4200000	4210000	-0.2740238379959334	-0.2728367059307111	-0.2948206925742535	-0.21897593933685852
chr2	4210000	4220000	-0.2232038904992961	-0.3009015222131879	-0.2872392899322019	-0.21451787191615246
chr2	4220000	4230000	-0.39253283066935984	-0.32648870866137625	-0.3269552352747965	-0.2233313159239682
chr2	4230000	4240000	-0.4176971473237807	-0.3375375491657674	-0.3293989611562053	-0.21886715839399856
chr2	4240000	4250000	-0.3565377999582034	-0.339313809975868	-0.3288333069542074	-0.2158272354729921
chr2	4250000	4260000	-0.3486670160804872	-0.28068806569716376	-0.2841314805243455	-0.19511388617706724
chr2	4260000	4270000	-0.3426673538444909	-0.3071435304377335	-0.2718170131414658	-0.18799540064769793
chr2	4270000	4280000	-0.34959259485782584	-0.3216269668072261	-0.26682080897017696	-0.18985444058004067
chr2	4280000	4290000	-0.3427534257585706	-0.30602455584665983	-0.27319106865218323	-0.17991965777788457
chr2	4290000	4300000	-0.3277110604143693	-0.27439050542076254	-0.28177961503121396	-0.17381246908452888
chr2	4300000	4310000	-0.24795411617382473	-0.2637766391074443	-0.27969744017336257	-0.16724519747132918
chr2	4310000	4320000	-0.2604768911758937	-0.27252763392114965	-0.2782393245987885	-0.17024050744036232
chr2	4320000	4330000	-0.3224932793296788	-0.28317051433364415	-0.26955308240865133	-0.16422249896736124
chr2	4330000	4340000	-0.29871321833924475	-0.2936643830592722	-0.2743731128018886	-0.15940217208210877
chr2	4340000	4350000	-0.27819911820562143	-0.2680349769751776	-0.2657454883887795	-0.15733307627367232
chr2	4350000	4360000	-0.23678188883317905	-0.20217907265713186	-0.25309081686492346	-0.15155556076968302
chr2	4360000	4370000	-0.22615839496426415	-0.2413064172961613	-0.2724544592994759	-0.15761034596478182
chr2	4370000	4380000	-0.2330830697485238	-0.24293619328292182	-0.2601050201069146	-0.16427267437453932
chr2	4380000	4390000	-0.24253450552676165	-0.28893743483305623	-0.2746152243386513	-0.16441124970549648
chr2	4390000	4400000	-0.34507801642401514	-0.32293123203924645	-0.28879334325710326	-0.1679915247652501
chr2	4400000	4410000	-0.4178334139560355	-0.36365769931063435	-0.3214053438860559	-0.16540665023332762
chr2	4410000	4420000	-0.3873391229663424	-0.3647441028364509	-0.3264116542935349	-0.1667096530198669
